label,protocol,fold,seed,object_code,direction_count,great_circle_mae_deg,theta_mae_deg,phi_mae_deg,top1_acc,theta_true_deg,phi_true_deg,great_circle_err_rect_ifft_deg,great_circle_err_hann_ifft_deg,great_circle_err_hann_minus_rect_deg,theta_err_hann_minus_rect_deg,phi_err_hann_minus_rect_deg,top1_rect_ifft,top1_hann_ifft,top1_hann_minus_rect
,outer2,2,74,ba0f,,,,,,150.0,300.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,74,ba0f,,,,,,150.0,330.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,74,bb7c,,,,,,30.0,0.0,0.0,30.000001907348633,30.000001907348633,30.0,0.0,1.0,0.0,-1.0
,outer2,2,74,bb7c,,,,,,30.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,74,bb7c,,,,,,30.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,74,bb7c,,,,,,30.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,74,bb7c,,,,,,30.0,120.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,74,bb7c,,,,,,30.0,150.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,74,bb7c,,,,,,30.0,180.0,0.0,90.0,90.0,30.0,180.0,1.0,0.0,-1.0
,outer2,2,74,bb7c,,,,,,30.0,210.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,74,bb7c,,,,,,30.0,240.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,74,bb7c,,,,,,30.0,270.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,74,bb7c,,,,,,30.0,300.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,74,bb7c,,,,,,30.0,330.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,74,bb7c,,,,,,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,74,bb7c,,,,,,60.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,74,bb7c,,,,,,60.0,60.0,51.31781005859375,0.0,-51.31781005859375,0.0,-60.0,0.0,1.0,1.0
,outer2,2,74,bb7c,,,,,,60.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,74,bb7c,,,,,,60.0,120.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,74,bb7c,,,,,,60.0,150.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,74,bb7c,,,,,,60.0,180.0,0.0,120.00000762939453,120.00000762939453,0.0,180.0,1.0,0.0,-1.0
,outer2,2,74,bb7c,,,,,,60.0,210.0,82.81924438476562,82.81924438476562,0.0,0.0,0.0,0.0,0.0,0.0
,outer2,2,74,bb7c,,,,,,60.0,240.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,74,bb7c,,,,,,60.0,270.0,180.0,0.0,-180.0,-60.0,-180.0,0.0,1.0,1.0
,outer2,2,74,bb7c,,,,,,60.0,300.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,74,bb7c,,,,,,60.0,330.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,74,bb7c,,,,,,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,74,bb7c,,,,,,90.0,30.0,0.0,180.0,180.0,0.0,180.0,1.0,0.0,-1.0
,outer2,2,74,bb7c,,,,,,90.0,60.0,150.0,119.99999237060547,-30.00000762939453,-30.0,-60.0,0.0,0.0,0.0
,outer2,2,74,bb7c,,,,,,90.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,74,bb7c,,,,,,90.0,120.0,120.00000762939453,180.0,59.99999237060547,0.0,60.0,0.0,0.0,0.0
,outer2,2,74,bb7c,,,,,,90.0,150.0,180.0,0.0,-180.0,0.0,-180.0,0.0,1.0,1.0
,outer2,2,74,bb7c,,,,,,90.0,180.0,180.0,0.0,-180.0,0.0,-180.0,0.0,1.0,1.0
,outer2,2,74,bb7c,,,,,,90.0,210.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,74,bb7c,,,,,,90.0,240.0,0.0,180.0,180.0,0.0,180.0,1.0,0.0,-1.0
,outer2,2,74,bb7c,,,,,,90.0,270.0,0.0,180.0,180.0,0.0,180.0,1.0,0.0,-1.0
,outer2,2,74,bb7c,,,,,,90.0,300.0,60.000003814697266,0.0,-60.000003814697266,0.0,-60.0,0.0,1.0,1.0
,outer2,2,74,bb7c,,,,,,90.0,330.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,74,bb7c,,,,,,120.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,74,bb7c,,,,,,120.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,74,bb7c,,,,,,120.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,74,bb7c,,,,,,120.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,74,bb7c,,,,,,120.0,120.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,74,bb7c,,,,,,120.0,150.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,74,bb7c,,,,,,120.0,180.0,0.0,120.00000762939453,120.00000762939453,0.0,180.0,1.0,0.0,-1.0
,outer2,2,74,bb7c,,,,,,120.0,210.0,0.0,82.81924438476562,82.81924438476562,60.0,60.0,1.0,0.0,-1.0
,outer2,2,74,bb7c,,,,,,120.0,240.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,74,bb7c,,,,,,120.0,270.0,180.0,120.00000762939453,-59.99999237060547,-60.0,0.0,0.0,0.0,0.0
,outer2,2,74,bb7c,,,,,,120.0,300.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,74,bb7c,,,,,,120.0,330.0,0.0,82.81924438476562,82.81924438476562,60.0,60.0,1.0,0.0,-1.0
,outer2,2,74,bb7c,,,,,,150.0,0.0,0.0,29.99998664855957,29.99998664855957,30.0,0.0,1.0,0.0,-1.0
,outer2,2,74,bb7c,,,,,,150.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,74,bb7c,,,,,,150.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,74,bb7c,,,,,,150.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,74,bb7c,,,,,,150.0,120.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,74,bb7c,,,,,,150.0,150.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,74,bb7c,,,,,,150.0,180.0,0.0,90.0,90.0,30.0,180.0,1.0,0.0,-1.0
,outer2,2,74,bb7c,,,,,,150.0,210.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,74,bb7c,,,,,,150.0,240.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,74,bb7c,,,,,,150.0,270.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,74,bb7c,,,,,,150.0,300.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,74,bb7c,,,,,,150.0,330.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b7c1,,,,,,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b7c1,,,,,,30.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b7c1,,,,,,30.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b7c1,,,,,,30.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b7c1,,,,,,30.0,120.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b7c1,,,,,,30.0,150.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b7c1,,,,,,30.0,180.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b7c1,,,,,,30.0,210.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b7c1,,,,,,30.0,240.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b7c1,,,,,,30.0,270.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b7c1,,,,,,30.0,300.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b7c1,,,,,,30.0,330.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b7c1,,,,,,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b7c1,,,,,,60.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b7c1,,,,,,60.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b7c1,,,,,,60.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b7c1,,,,,,60.0,120.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b7c1,,,,,,60.0,150.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b7c1,,,,,,60.0,180.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b7c1,,,,,,60.0,210.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b7c1,,,,,,60.0,240.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b7c1,,,,,,60.0,270.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b7c1,,,,,,60.0,300.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b7c1,,,,,,60.0,330.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b7c1,,,,,,90.0,0.0,0.0,180.0,180.0,0.0,180.0,1.0,0.0,-1.0
,outer2,2,75,b7c1,,,,,,90.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b7c1,,,,,,90.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b7c1,,,,,,90.0,90.0,180.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0
,outer2,2,75,b7c1,,,,,,90.0,120.0,120.00000762939453,60.000003814697266,-60.000003814697266,0.0,-60.0,0.0,0.0,0.0
,outer2,2,75,b7c1,,,,,,90.0,150.0,120.00000762939453,120.00000762939453,0.0,0.0,0.0,0.0,0.0,0.0
,outer2,2,75,b7c1,,,,,,90.0,180.0,180.0,0.0,-180.0,0.0,-180.0,0.0,1.0,1.0
,outer2,2,75,b7c1,,,,,,90.0,210.0,180.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0
,outer2,2,75,b7c1,,,,,,90.0,240.0,0.0,180.0,180.0,0.0,180.0,1.0,0.0,-1.0
,outer2,2,75,b7c1,,,,,,90.0,270.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b7c1,,,,,,90.0,300.0,180.0,119.99999237060547,-60.00000762939453,0.0,-60.0,0.0,0.0,0.0
,outer2,2,75,b7c1,,,,,,90.0,330.0,60.00000762939453,120.00000762939453,60.0,0.0,60.0,0.0,0.0,0.0
,outer2,2,75,b7c1,,,,,,120.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b7c1,,,,,,120.0,30.0,0.0,120.00000762939453,120.00000762939453,0.0,180.0,1.0,0.0,-1.0
,outer2,2,75,b7c1,,,,,,120.0,60.0,60.000003814697266,0.0,-60.000003814697266,-60.0,0.0,0.0,1.0,1.0
,outer2,2,75,b7c1,,,,,,120.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b7c1,,,,,,120.0,120.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b7c1,,,,,,120.0,150.0,0.0,51.31781005859375,51.31781005859375,0.0,60.0,1.0,0.0,-1.0
,outer2,2,75,b7c1,,,,,,120.0,180.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b7c1,,,,,,120.0,210.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b7c1,,,,,,120.0,240.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b7c1,,,,,,120.0,270.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b7c1,,,,,,120.0,300.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b7c1,,,,,,120.0,330.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b7c1,,,,,,150.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b7c1,,,,,,150.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b7c1,,,,,,150.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b7c1,,,,,,150.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b7c1,,,,,,150.0,120.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b7c1,,,,,,150.0,150.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b7c1,,,,,,150.0,180.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b7c1,,,,,,150.0,210.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b7c1,,,,,,150.0,240.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b7c1,,,,,,150.0,270.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b7c1,,,,,,150.0,300.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b7c1,,,,,,150.0,330.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b80b,,,,,,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b80b,,,,,,30.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b80b,,,,,,30.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b80b,,,,,,30.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b80b,,,,,,30.0,120.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b80b,,,,,,30.0,150.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b80b,,,,,,30.0,180.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b80b,,,,,,30.0,210.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b80b,,,,,,30.0,240.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b80b,,,,,,30.0,270.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b80b,,,,,,30.0,300.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b80b,,,,,,30.0,330.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b80b,,,,,,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b80b,,,,,,60.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b80b,,,,,,60.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b80b,,,,,,60.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b80b,,,,,,60.0,120.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b80b,,,,,,60.0,150.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b80b,,,,,,60.0,180.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b80b,,,,,,60.0,210.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b80b,,,,,,60.0,240.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b80b,,,,,,60.0,270.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b80b,,,,,,60.0,300.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b80b,,,,,,60.0,330.0,0.0,51.31782150268555,51.31782150268555,0.0,60.0,1.0,0.0,-1.0
,outer2,2,75,b80b,,,,,,90.0,0.0,0.0,180.0,180.0,0.0,180.0,1.0,0.0,-1.0
,outer2,2,75,b80b,,,,,,90.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b80b,,,,,,90.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b80b,,,,,,90.0,90.0,180.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0
,outer2,2,75,b80b,,,,,,90.0,120.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b80b,,,,,,90.0,150.0,0.0,60.000003814697266,60.000003814697266,0.0,60.0,1.0,0.0,-1.0
,outer2,2,75,b80b,,,,,,90.0,180.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b80b,,,,,,90.0,210.0,0.0,180.0,180.0,0.0,180.0,1.0,0.0,-1.0
,outer2,2,75,b80b,,,,,,90.0,240.0,0.0,180.0,180.0,0.0,180.0,1.0,0.0,-1.0
,outer2,2,75,b80b,,,,,,90.0,270.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b80b,,,,,,90.0,300.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b80b,,,,,,90.0,330.0,0.0,120.00000762939453,120.00000762939453,0.0,120.0,1.0,0.0,-1.0
,outer2,2,75,b80b,,,,,,120.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b80b,,,,,,120.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b80b,,,,,,120.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b80b,,,,,,120.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b80b,,,,,,120.0,120.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b80b,,,,,,120.0,150.0,0.0,51.31781005859375,51.31781005859375,0.0,60.0,1.0,0.0,-1.0
,outer2,2,75,b80b,,,,,,120.0,180.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b80b,,,,,,120.0,210.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b80b,,,,,,120.0,240.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b80b,,,,,,120.0,270.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b80b,,,,,,120.0,300.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b80b,,,,,,120.0,330.0,0.0,82.81924438476562,82.81924438476562,60.0,60.0,1.0,0.0,-1.0
,outer2,2,75,b80b,,,,,,150.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b80b,,,,,,150.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b80b,,,,,,150.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b80b,,,,,,150.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b80b,,,,,,150.0,120.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b80b,,,,,,150.0,150.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b80b,,,,,,150.0,180.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b80b,,,,,,150.0,210.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b80b,,,,,,150.0,240.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b80b,,,,,,150.0,270.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b80b,,,,,,150.0,300.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b80b,,,,,,150.0,330.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b9e6,,,,,,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b9e6,,,,,,30.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b9e6,,,,,,30.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b9e6,,,,,,30.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b9e6,,,,,,30.0,120.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b9e6,,,,,,30.0,150.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b9e6,,,,,,30.0,180.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b9e6,,,,,,30.0,210.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b9e6,,,,,,30.0,240.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b9e6,,,,,,30.0,270.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b9e6,,,,,,30.0,300.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b9e6,,,,,,30.0,330.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b9e6,,,,,,60.0,0.0,0.0,30.000001907348633,30.000001907348633,30.0,0.0,1.0,0.0,-1.0
,outer2,2,75,b9e6,,,,,,60.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b9e6,,,,,,60.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b9e6,,,,,,60.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b9e6,,,,,,60.0,120.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b9e6,,,,,,60.0,150.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b9e6,,,,,,60.0,180.0,0.0,30.000001907348633,30.000001907348633,30.0,0.0,1.0,0.0,-1.0
,outer2,2,75,b9e6,,,,,,60.0,210.0,120.00000762939453,120.00000762939453,0.0,0.0,0.0,0.0,0.0,0.0
,outer2,2,75,b9e6,,,,,,60.0,240.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b9e6,,,,,,60.0,270.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b9e6,,,,,,60.0,300.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b9e6,,,,,,60.0,330.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b9e6,,,,,,90.0,0.0,0.0,180.0,180.0,0.0,180.0,1.0,0.0,-1.0
,outer2,2,75,b9e6,,,,,,90.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b9e6,,,,,,90.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b9e6,,,,,,90.0,90.0,0.0,180.0,180.0,0.0,180.0,1.0,0.0,-1.0
,outer2,2,75,b9e6,,,,,,90.0,120.0,60.000003814697266,0.0,-60.000003814697266,0.0,-60.0,0.0,1.0,1.0
,outer2,2,75,b9e6,,,,,,90.0,150.0,0.0,60.000003814697266,60.000003814697266,0.0,60.0,1.0,0.0,-1.0
,outer2,2,75,b9e6,,,,,,90.0,180.0,180.0,0.0,-180.0,0.0,-180.0,0.0,1.0,1.0
,outer2,2,75,b9e6,,,,,,90.0,210.0,180.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0
,outer2,2,75,b9e6,,,,,,90.0,240.0,180.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0
,outer2,2,75,b9e6,,,,,,90.0,270.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b9e6,,,,,,90.0,300.0,60.000003814697266,180.0,119.99999618530273,0.0,120.0,0.0,0.0,0.0
,outer2,2,75,b9e6,,,,,,90.0,330.0,180.0,120.00000762939453,-59.99999237060547,0.0,-60.0,0.0,0.0,0.0
,outer2,2,75,b9e6,,,,,,120.0,0.0,0.0,29.99998664855957,29.99998664855957,30.0,0.0,1.0,0.0,-1.0
,outer2,2,75,b9e6,,,,,,120.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b9e6,,,,,,120.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b9e6,,,,,,120.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b9e6,,,,,,120.0,120.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b9e6,,,,,,120.0,150.0,0.0,82.81924438476562,82.81924438476562,60.0,60.0,1.0,0.0,-1.0
,outer2,2,75,b9e6,,,,,,120.0,180.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b9e6,,,,,,120.0,210.0,120.00000762939453,120.00000762939453,0.0,0.0,0.0,0.0,0.0,0.0
,outer2,2,75,b9e6,,,,,,120.0,240.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b9e6,,,,,,120.0,270.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,outer2,2,75,b9e6,,,,,,120.0,300.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
