pair,method_a,method_b,metric,direction_index,theta_true_deg,phi_true_deg,object_count,delta_b_minus_a,object_bootstrap_ci95_low,object_bootstrap_ci95_high,objects_positive,objects_negative,objects_zero,multiplicity_note
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,near_or_exact_antipodal_ge165,16,60.0,120.0,20,0.007142857142857143,0.0,0.02142857142857143,1,0,19,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,near_or_exact_antipodal_ge165,17,60.0,150.0,20,0.05714285714285714,0.0,0.1357142857142857,4,1,15,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,near_or_exact_antipodal_ge165,18,60.0,180.0,20,0.0,0.0,0.0,0,0,20,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,near_or_exact_antipodal_ge165,19,60.0,210.0,20,-0.007142857142857143,-0.05,0.04285714285714285,2,3,15,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,near_or_exact_antipodal_ge165,20,60.0,240.0,20,0.0,-0.02142857142857143,0.02142857142857143,1,1,18,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,near_or_exact_antipodal_ge165,21,60.0,270.0,20,0.049999999999999996,-0.02142857142857143,0.14999999999999997,4,1,15,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,near_or_exact_antipodal_ge165,22,60.0,300.0,20,0.02142857142857143,0.0,0.06428571428571428,1,0,19,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,near_or_exact_antipodal_ge165,23,60.0,330.0,20,0.02857142857142857,-0.02142857142857143,0.08571428571428572,3,2,15,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,near_or_exact_antipodal_ge165,24,90.0,0.0,20,0.09285714285714286,-0.05714285714285714,0.25,8,7,5,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,near_or_exact_antipodal_ge165,25,90.0,30.0,20,0.04285714285714286,-0.07142857142857142,0.16428571428571428,7,4,9,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,near_or_exact_antipodal_ge165,26,90.0,60.0,20,0.09285714285714286,-0.02857142857142857,0.21428571428571427,8,4,8,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,near_or_exact_antipodal_ge165,27,90.0,90.0,20,-0.07142857142857144,-0.23571428571428568,0.09285714285714287,5,10,5,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,near_or_exact_antipodal_ge165,28,90.0,120.0,20,0.08571428571428572,-0.07142857142857142,0.24285714285714288,10,4,6,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,near_or_exact_antipodal_ge165,29,90.0,150.0,20,0.02142857142857142,-0.09999999999999999,0.14285714285714285,8,7,5,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,near_or_exact_antipodal_ge165,30,90.0,180.0,20,-0.12142857142857141,-0.24285714285714288,0.007142857142857129,5,10,5,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,near_or_exact_antipodal_ge165,31,90.0,210.0,20,-0.007142857142857143,-0.12857142857142856,0.10714285714285714,7,6,7,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,near_or_exact_antipodal_ge165,32,90.0,240.0,20,0.03571428571428571,-0.06428571428571428,0.14999999999999997,4,3,13,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,near_or_exact_antipodal_ge165,33,90.0,270.0,20,0.12857142857142856,-0.04285714285714286,0.2928571428571428,10,4,6,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,near_or_exact_antipodal_ge165,34,90.0,300.0,20,0.07142857142857142,-0.07857142857142856,0.21428571428571427,9,5,6,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,near_or_exact_antipodal_ge165,35,90.0,330.0,20,-0.02142857142857142,-0.15714285714285708,0.11428571428571428,6,9,5,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,near_or_exact_antipodal_ge165,36,120.0,0.0,20,-0.007142857142857143,-0.02142857142857143,0.0,0,1,19,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,near_or_exact_antipodal_ge165,37,120.0,30.0,20,0.0,0.0,0.0,0,0,20,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,near_or_exact_antipodal_ge165,38,120.0,60.0,20,0.007142857142857143,0.0,0.02142857142857143,1,0,19,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,near_or_exact_antipodal_ge165,39,120.0,90.0,20,0.007142857142857143,-0.07142857142857142,0.09285714285714285,3,3,14,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,near_or_exact_antipodal_ge165,40,120.0,120.0,20,0.0,0.0,0.0,0,0,20,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,near_or_exact_antipodal_ge165,41,120.0,150.0,20,0.007142857142857143,0.0,0.02142857142857143,1,0,19,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,near_or_exact_antipodal_ge165,42,120.0,180.0,20,0.0,0.0,0.0,0,0,20,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,near_or_exact_antipodal_ge165,43,120.0,210.0,20,-0.02142857142857143,-0.07142857142857142,0.014285714285714285,1,2,17,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,near_or_exact_antipodal_ge165,44,120.0,240.0,20,-0.014285714285714285,-0.03571428571428571,0.0,0,2,18,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,near_or_exact_antipodal_ge165,45,120.0,270.0,20,0.04285714285714286,0.0,0.12142857142857141,2,0,18,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,near_or_exact_antipodal_ge165,46,120.0,300.0,20,0.05,0.0,0.15,1,0,19,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,near_or_exact_antipodal_ge165,47,120.0,330.0,20,-0.02142857142857143,-0.05714285714285714,0.0,0,2,18,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,near_or_exact_antipodal_ge165,48,150.0,0.0,20,0.007142857142857143,-0.02142857142857143,0.04285714285714286,1,1,18,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,near_or_exact_antipodal_ge165,49,150.0,30.0,20,0.02142857142857143,0.0,0.05714285714285714,2,0,18,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,near_or_exact_antipodal_ge165,50,150.0,60.0,20,0.0,-0.02142857142857143,0.02142857142857143,1,1,18,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,near_or_exact_antipodal_ge165,51,150.0,90.0,20,-0.028571428571428574,-0.08571428571428572,0.02142857142857143,1,4,15,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,near_or_exact_antipodal_ge165,52,150.0,120.0,20,0.007142857142857143,0.0,0.02142857142857143,1,0,19,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,near_or_exact_antipodal_ge165,53,150.0,150.0,20,0.014285714285714285,-0.014285714285714285,0.04285714285714286,3,1,16,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,near_or_exact_antipodal_ge165,54,150.0,180.0,20,0.0,0.0,0.0,0,0,20,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,near_or_exact_antipodal_ge165,55,150.0,210.0,20,0.007142857142857143,0.0,0.02142857142857143,1,0,19,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,near_or_exact_antipodal_ge165,56,150.0,240.0,20,-0.049999999999999996,-0.12142857142857141,0.0,0,3,17,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,near_or_exact_antipodal_ge165,57,150.0,270.0,20,0.0,-0.14285714285714285,0.1285714285714286,2,1,17,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,near_or_exact_antipodal_ge165,58,150.0,300.0,20,0.0,0.0,0.0,0,0,20,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,near_or_exact_antipodal_ge165,59,150.0,330.0,20,-0.02142857142857143,-0.04285714285714286,0.0,0,3,17,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,exact_antipodal_180,0,30.0,0.0,20,-0.02142857142857143,-0.05714285714285714,0.0,0,2,18,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,exact_antipodal_180,1,30.0,30.0,20,-0.007142857142857143,-0.02142857142857143,0.0,0,1,19,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,exact_antipodal_180,2,30.0,60.0,20,0.0,0.0,0.0,0,0,20,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,exact_antipodal_180,3,30.0,90.0,20,-0.13571428571428573,-0.2857142857142857,0.0,0,3,17,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,exact_antipodal_180,4,30.0,120.0,20,0.02142857142857143,0.0,0.05714285714285714,2,0,18,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,exact_antipodal_180,5,30.0,150.0,20,0.007142857142857143,0.0,0.02142857142857143,1,0,19,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,exact_antipodal_180,6,30.0,180.0,20,-0.02142857142857143,-0.05714285714285714,0.0,0,2,18,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,exact_antipodal_180,7,30.0,210.0,20,0.0,0.0,0.0,0,0,20,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,exact_antipodal_180,8,30.0,240.0,20,-0.007142857142857143,-0.02142857142857143,0.0,0,1,19,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,exact_antipodal_180,9,30.0,270.0,20,0.02142857142857143,-0.02142857142857143,0.08571428571428572,1,1,18,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,exact_antipodal_180,10,30.0,300.0,20,0.0,0.0,0.0,0,0,20,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,exact_antipodal_180,11,30.0,330.0,20,0.0,0.0,0.0,0,0,20,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,exact_antipodal_180,12,60.0,0.0,20,-0.00714285714285714,-0.12857142857142856,0.10714285714285714,1,1,18,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,exact_antipodal_180,13,60.0,30.0,20,0.007142857142857143,0.0,0.02142857142857143,1,0,19,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,exact_antipodal_180,14,60.0,60.0,20,0.02142857142857143,0.0,0.06428571428571428,1,0,19,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,exact_antipodal_180,15,60.0,90.0,20,0.04285714285714285,0.014285714285714285,0.07857142857142857,5,0,15,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,exact_antipodal_180,16,60.0,120.0,20,0.007142857142857143,0.0,0.02142857142857143,1,0,19,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,exact_antipodal_180,17,60.0,150.0,20,0.05714285714285714,0.0,0.1357142857142857,4,1,15,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,exact_antipodal_180,18,60.0,180.0,20,0.0,0.0,0.0,0,0,20,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,exact_antipodal_180,19,60.0,210.0,20,-0.007142857142857143,-0.05,0.04285714285714285,2,3,15,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,exact_antipodal_180,20,60.0,240.0,20,0.0,-0.02142857142857143,0.02142857142857143,1,1,18,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,exact_antipodal_180,21,60.0,270.0,20,0.049999999999999996,-0.02142857142857143,0.14999999999999997,4,1,15,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,exact_antipodal_180,22,60.0,300.0,20,0.02142857142857143,0.0,0.06428571428571428,1,0,19,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,exact_antipodal_180,23,60.0,330.0,20,0.02857142857142857,-0.02142857142857143,0.08571428571428572,3,2,15,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,exact_antipodal_180,24,90.0,0.0,20,0.09285714285714286,-0.05714285714285716,0.25,8,7,5,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,exact_antipodal_180,25,90.0,30.0,20,0.04285714285714286,-0.07142857142857144,0.16428571428571428,7,4,9,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,exact_antipodal_180,26,90.0,60.0,20,0.09285714285714286,-0.02857142857142857,0.21428571428571427,8,4,8,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,exact_antipodal_180,27,90.0,90.0,20,-0.07142857142857144,-0.23571428571428568,0.09999999999999998,5,10,5,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,exact_antipodal_180,28,90.0,120.0,20,0.08571428571428572,-0.07142857142857142,0.24285714285714288,10,4,6,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,exact_antipodal_180,29,90.0,150.0,20,0.02142857142857142,-0.1,0.14285714285714285,8,7,5,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,exact_antipodal_180,30,90.0,180.0,20,-0.12142857142857141,-0.24285714285714283,0.007142857142857134,5,10,5,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,exact_antipodal_180,31,90.0,210.0,20,-0.007142857142857143,-0.12857142857142856,0.10714285714285714,7,6,7,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,exact_antipodal_180,32,90.0,240.0,20,0.03571428571428571,-0.06428571428571428,0.14999999999999997,4,3,13,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,exact_antipodal_180,33,90.0,270.0,20,0.12857142857142856,-0.042857142857142864,0.2857142857142857,10,4,6,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,exact_antipodal_180,34,90.0,300.0,20,0.07142857142857142,-0.07857142857142856,0.21428571428571433,9,5,6,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,exact_antipodal_180,35,90.0,330.0,20,-0.02142857142857142,-0.15000000000000002,0.11428571428571428,6,9,5,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,exact_antipodal_180,36,120.0,0.0,20,-0.007142857142857143,-0.02142857142857143,0.0,0,1,19,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,exact_antipodal_180,37,120.0,30.0,20,0.0,0.0,0.0,0,0,20,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,exact_antipodal_180,38,120.0,60.0,20,0.007142857142857143,0.0,0.02142857142857143,1,0,19,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,exact_antipodal_180,39,120.0,90.0,20,0.007142857142857143,-0.07142857142857142,0.09285714285714285,3,3,14,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,exact_antipodal_180,40,120.0,120.0,20,0.0,0.0,0.0,0,0,20,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,exact_antipodal_180,41,120.0,150.0,20,0.007142857142857143,0.0,0.02142857142857143,1,0,19,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,exact_antipodal_180,42,120.0,180.0,20,0.0,0.0,0.0,0,0,20,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,exact_antipodal_180,43,120.0,210.0,20,-0.02142857142857143,-0.07142857142857142,0.014285714285714285,1,2,17,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,exact_antipodal_180,44,120.0,240.0,20,-0.014285714285714285,-0.03571428571428571,0.0,0,2,18,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,exact_antipodal_180,45,120.0,270.0,20,0.04285714285714286,0.0,0.12142857142857141,2,0,18,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,exact_antipodal_180,46,120.0,300.0,20,0.05,0.0,0.15,1,0,19,descriptive direction-wise interval; no multiplicity adjustment
hann_ifft_minus_rect_ifft,rect_ifft,hann_ifft,exact_antipodal_180,47,120.0,330.0,20,-0.02142857142857143,-0.05714285714285714,0.0,0,2,18,descriptive direction-wise interval; no multiplicity adjustment
